Класификатор на вида на сделката за 2022 г.,
А,Б
"1. Сделки, включващи действителна промяна на собствеността с финансова компенсация","1. Незабавна продажба/покупка, с изключение на пряка търговия със/от частни потребители"
,2. Пряка търговия със/от частни потребители (вкл. дистанционни продажби)
2. Връщане и замяна на стоките безплатно след регистрирането на първоначалната сделка,1. Връщане на стоки
,2. Замяна на върнати стоки
,"3. Замяна (например в гаранционен срок) на стоки, които не са били върнати"
"3. Сделки, включващи планирана промяна на собствеността или промяна на собствеността без финансова компенсация","1. Движения към/от склад (с изключение на стоки, складирани до поискване от клиента и на консигнация)"
,"2. Доставка за продажба след одобрение или след изпробване (включително стоки, складирани до поискване от клиента и на консигнация)"
,3. Финансов лизинг
,"4. Сделки, включващи прехвърляне на собственост без финансова компенсация"
4. Сделки с цел преработка по договор (без промяна на собствеността),"1. Стоки, които се очаква да бъдат върнати в първоначалната държава членка/държава на износ"
,"2. Стоки, които не се очаква да бъдат върнати в първоначалната държава членка/държава на износ"
5. Сделки след преработка по договор (без промяна на собствеността),"1. Стоки, които са върнати в първоначалната държава членка/държава на износ"
,"2. Стоки, които не са върнати в първоначалната държава членка/държава на износ"
"6. Специфични сделки, записвани за национални цели",
"7. Сделки с оглед/след митническото оформяне (без промяна на собствеността, във връзка със стоки в привиден внос или износ)",1. Допускане на стоки за свободно обращение в държава членка с последващ износ за друга държава членка
,2. Транспортиране на стоки от една държава членка до друга държава членка с цел поставяне на стоките под митнически режим износ
"8. Сделки, включващи доставка на строителни материали и техническо оборудване по договор за общи строителни дейности или строителство на съоръжения, за които не е необходимо отделно фактуриране на стоките, а се издава фактура за целия договор",
"9. Други сделки, които не могат да бъдат класифицирани под други кодове","1. Наемане, заем, оперативен лизинг за повече от 24 месеца"
,9. Друго
